timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-16 15:24:00,117742.54,117756.0,117742.53,117755.99,1.91022,1755357899999,224926.17527800,501,1.69828000,199970.05859400,0
2025-08-16 15:25:00,117756.0,117774.3,117755.99,117774.3,4.27393,1755357959999,503299.49209530,760,4.06548000,478751.69937960,0
2025-08-16 15:26:00,117774.3,117774.3,117771.39,117771.39,1.2117,1755358019999,142704.34287650,329,0.85568000,100775.00782700,0
2025-08-16 15:27:00,117771.4,117771.4,117771.39,117771.4,1.21179,1755358079999,142714.19913320,205,0.64451000,75904.84501400,0
2025-08-16 15:28:00,117771.39,117771.4,117771.39,117771.39,0.41382,1755358139999,48736.15897920,159,0.23694000,27904.75551600,0
2025-08-16 15:29:00,117771.4,117771.4,117771.39,117771.39,0.25878,1755358199999,30476.88144290,118,0.11387000,13410.62931800,0
2025-08-16 15:30:00,117771.4,117771.4,117756.0,117756.0,1.82978,1755358259999,215489.89826400,647,0.38678000,45551.54720070,0
2025-08-16 15:31:00,117756.0,117756.01,117746.8,117746.8,5.8326,1755358319999,686793.27732560,525,1.72043000,202578.88063230,0
2025-08-16 15:32:00,117746.81,117746.82,117732.91,117732.91,13.04022,1755358379999,1535429.09551440,1069,5.32475000,626970.61176110,0
2025-08-16 15:33:00,117732.92,117754.8,117732.91,117754.79,4.94823,1755358439999,582601.36803540,805,3.60358000,424266.77786610,0
2025-08-16 15:34:00,117754.8,117754.8,117743.02,117743.03,1.85113,1755358499999,217975.88498140,563,0.31964000,37639.10813810,0
2025-08-16 15:35:00,117743.03,117750.0,117743.02,117750.0,1.46487,1755358559999,172481.99288220,322,1.30813000,154026.02665990,0
2025-08-16 15:36:00,117750.0,117750.0,117749.99,117749.99,1.3329,1755358619999,156948.97002110,225,0.83501000,98322.42750000,0
2025-08-16 15:37:00,117750.0,117764.98,117749.99,117750.75,6.14848,1755358679999,723992.19287200,825,4.73450000,557489.60713840,0
2025-08-16 15:38:00,117750.75,117750.76,117675.03,117675.03,4.92731,1755358739999,580023.09969770,1723,0.22412000,26382.02106560,0
2025-08-16 15:39:00,117675.03,117675.04,117661.88,117661.89,1.49696,1755358799999,176150.51237120,554,0.18022000,21206.44112530,0
2025-08-16 15:40:00,117661.88,117661.89,117656.0,117656.0,1.63278,1755358859999,192110.99203740,414,0.33322000,39205.40068500,0
2025-08-16 15:41:00,117656.01,117656.01,117621.1,117621.1,3.42107,1755358919999,402478.31669230,1241,0.52308000,61534.92122980,0
2025-08-16 15:42:00,117621.1,117635.42,117621.1,117635.42,6.63368,1755358979999,780268.24834130,781,6.40235000,753056.99917370,0
2025-08-16 15:43:00,117635.41,117652.0,117635.41,117651.99,1.26087,1755359039999,148329.88515700,589,1.10652000,130171.60881890,0
2025-08-16 15:44:00,117651.99,117652.0,117651.99,117652.0,0.94348,1755359099999,111002.30765000,235,0.81248000,95589.89696000,0
2025-08-16 15:45:00,117651.99,117652.0,117651.99,117651.99,1.5275,1755359159999,179713.42879970,308,1.40747000,165591.66044000,0
2025-08-16 15:46:00,117652.0,117670.0,117651.99,117670.0,3.85605,1755359219999,453680.86524720,635,3.62919000,426988.66709580,0
2025-08-16 15:47:00,117670.0,117687.04,117670.0,117687.04,3.03711,1755359279999,357398.00778910,635,2.95040000,347193.40206360,0
2025-08-16 15:48:00,117687.04,117696.99,117678.45,117696.98,4.67403,1755359339999,550071.93190480,1114,2.19129000,257888.52663630,0
2025-08-16 15:49:00,117696.98,117696.99,117696.98,117696.99,0.56055,1755359399999,65975.04605780,200,0.39188000,46123.09644120,0
2025-08-16 15:50:00,117696.99,117731.05,117696.98,117731.05,5.22118,1755359459999,614533.03275780,928,4.92175000,579289.90702640,0
2025-08-16 15:51:00,117731.05,117731.05,117704.02,117704.03,4.3667,1755359519999,514064.78589500,1299,0.70405000,82885.26201470,0
2025-08-16 15:52:00,117704.02,117704.03,117704.02,117704.02,0.81248,1755359579999,95632.16876420,167,0.65946000,77621.09962380,0
2025-08-16 15:53:00,117704.03,117704.03,117704.02,117704.03,1.18817,1755359639999,139852.39625150,189,1.08081000,127215.69266430,0
2025-08-16 15:54:00,117704.02,117704.03,117680.0,117680.0,1.35386,1755359699999,159341.40118580,922,0.61883000,72829.69791560,0
2025-08-16 15:55:00,117680.01,117697.27,117680.0,117697.27,5.2372,1755359759999,616323.95068820,732,5.04170000,593314.76039820,0
2025-08-16 15:56:00,117697.27,117697.27,117697.26,117697.27,0.76205,1755359819999,89691.20404560,119,0.70626000,83124.87391020,0
2025-08-16 15:57:00,117697.27,117697.27,117685.49,117685.5,1.74041,1755359879999,204840.91341370,431,0.39816000,46862.34372850,0
2025-08-16 15:58:00,117685.49,117685.5,117676.7,117676.7,0.82239,1755359939999,96779.54603780,501,0.34009000,40021.64317190,0
2025-08-16 15:59:00,117676.7,117676.71,117676.7,117676.7,1.05347,1755359999999,123968.87802620,125,0.48772000,57393.28500120,0
2025-08-16 16:00:00,117676.7,117676.71,117676.7,117676.71,1.80985,1755360059999,212977.18310410,271,0.76091000,89541.38540610,0
2025-08-16 16:01:00,117676.7,117697.27,117676.7,117697.27,5.80721,1755360119999,683385.55521000,1106,5.24629000,617376.28349260,0
2025-08-16 16:02:00,117697.27,117710.22,117697.26,117710.22,2.99436,1755360179999,352439.06451580,789,2.75085000,323776.60888170,0
2025-08-16 16:03:00,117710.22,117710.22,117710.21,117710.22,2.29311,1755360239999,269922.46419660,234,0.45435000,53481.63845700,0
2025-08-16 16:04:00,117710.22,117710.22,117710.21,117710.22,1.01337,1755360299999,119283.99777710,248,0.22694000,26713.15732680,0
2025-08-16 16:05:00,117710.21,117720.0,117710.21,117719.99,4.84339,1755360359999,570125.70284160,615,4.19913000,494284.06766200,0
2025-08-16 16:06:00,117719.99,117740.0,117719.99,117740.0,3.85941,1755360419999,454349.82768510,698,3.34480000,393762.65627200,0
2025-08-16 16:07:00,117740.0,117746.62,117739.99,117746.62,1.83534,1755360479999,216096.14833310,529,1.65256000,194574.67316470,0
2025-08-16 16:08:00,117746.62,117746.62,117704.67,117704.67,4.41905,1755360539999,520250.83080610,1729,0.33379000,39292.51286280,0
2025-08-16 16:09:00,117704.67,117731.71,117701.05,117731.71,5.07984,1755360599999,597948.93707850,1378,4.55714000,536421.15327520,0
2025-08-16 16:10:00,117731.71,117759.55,117731.7,117759.55,5.6374,1755360659999,663801.98486140,838,2.45696000,289284.54754220,0
2025-08-16 16:11:00,117759.55,117759.55,117747.75,117747.76,2.17236,1755360719999,255803.70535760,602,0.47858000,56355.37835610,0
2025-08-16 16:12:00,117747.76,117747.76,117747.75,117747.75,0.75952,1755360779999,89431.77503290,225,0.39529000,46544.51205040,0
2025-08-16 16:13:00,117747.76,117747.76,117747.75,117747.76,0.31175,1755360839999,36707.86258690,174,0.15244000,17949.46853440,0
2025-08-16 16:14:00,117747.76,117771.4,117747.75,117771.4,7.17743,1755360899999,845141.35271760,799,6.92261000,815133.01362550,0
2025-08-16 16:15:00,117771.4,117793.85,117771.39,117793.84,10.0474,1755360959999,1183409.35023420,525,9.63675000,1135042.42170320,0
2025-08-16 16:16:00,117793.84,117793.85,117793.84,117793.85,1.20119,1755361019999,141492.79314730,268,1.04777000,123420.86221450,0
2025-08-16 16:17:00,117793.84,117800.0,117793.84,117800.0,11.77976,1755361079999,1387642.45457400,554,2.54345000,299605.59830610,0
2025-08-16 16:18:00,117799.99,117800.0,117799.74,117799.75,3.32547,1755361139999,391739.98080550,344,0.79975000,94210.35312500,0
2025-08-16 16:19:00,117799.74,117799.75,117799.74,117799.75,7.03161,1755361199999,828321.89535220,372,6.55708000,772422.38473000,0
2025-08-16 16:20:00,117799.75,117799.75,117790.51,117790.51,3.11709,1755361259999,367191.82497160,612,1.12104000,132058.23174000,0
2025-08-16 16:21:00,117790.52,117790.52,117755.35,117755.36,14.22447,1755361319999,1675244.56592980,2109,1.91575000,225605.15047830,0
2025-08-16 16:22:00,117755.36,117755.36,117755.35,117755.36,4.36908,1755361379999,514482.58548310,232,4.09051000,481679.47763360,0
2025-08-16 16:23:00,117755.36,117755.36,117740.01,117740.01,10.64318,1755361439999,1253196.38195650,959,0.34589000,40727.56960500,0
2025-08-16 16:24:00,117740.02,117747.15,117740.01,117747.15,12.22768,1755361499999,1439720.58201420,871,11.02740000,1298399.16595930,0
2025-08-16 16:25:00,117747.15,117747.15,117734.14,117734.32,10.4988,1755361559999,1236088.48302690,880,0.21638000,25477.84525000,0
2025-08-16 16:26:00,117734.32,117747.15,117734.32,117747.15,18.73662,1755361619999,2206091.63917440,782,7.41476000,873007.67402820,0
2025-08-16 16:27:00,117747.14,117783.32,117747.14,117783.32,13.45104,1755361679999,1584179.03710880,1039,12.14678000,1430577.00507440,0
2025-08-16 16:28:00,117783.32,117783.32,117783.31,117783.31,11.53894,1755361739999,1359094.59585010,323,4.87587000,574296.15648840,0
2025-08-16 16:29:00,117783.31,117799.86,117783.31,117799.86,20.55438,1755361799999,2420972.77827450,914,6.92339000,815469.65749310,0
2025-08-16 16:30:00,117799.86,117817.65,117799.86,117817.64,10.46182,1755361859999,1232570.15704370,778,9.97367000,1175057.99174510,0
2025-08-16 16:31:00,117817.65,117817.65,117799.95,117799.95,7.67815,1755361919999,904563.19432480,847,0.24644000,29034.23175550,0
2025-08-16 16:32:00,117799.95,117799.96,117743.1,117743.1,18.98123,1755361979999,2235557.30535940,2907,1.55819000,183484.61725010,0
2025-08-16 16:33:00,117743.11,117783.99,117743.11,117783.98,14.00865,1755362039999,1649743.29377310,1594,13.79119000,1624132.37874040,0
2025-08-16 16:34:00,117783.99,117787.99,117783.98,117787.99,1.55931,1755362099999,183662.02056950,377,1.47031000,173179.13526950,0
2025-08-16 16:35:00,117787.99,117787.99,117736.71,117736.72,15.35807,1755362159999,1808443.23596800,1707,2.03347000,239447.29779240,0
2025-08-16 16:36:00,117736.71,117744.0,117736.71,117744.0,12.87451,1755362219999,1515888.47580700,390,3.75480000,442104.73060010,0
2025-08-16 16:37:00,117743.99,117744.0,117743.99,117744.0,7.84601,1755362279999,923820.59999710,269,7.70172000,906831.31968000,0
2025-08-16 16:38:00,117744.0,117744.0,117737.14,117737.14,16.54559,1755362339999,1948066.60513480,813,0.24085000,28357.51269800,0
2025-08-16 16:39:00,117737.15,117737.15,117737.14,117737.15,11.11598,1755362399999,1308763.75412330,308,6.06261000,713794.42296150,0
2025-08-16 16:40:00,117737.14,117737.15,117737.14,117737.15,5.76998,1755362459999,679340.98786140,234,4.48042000,527511.88160300,0
2025-08-16 16:41:00,117737.14,117737.15,117737.14,117737.15,13.61878,1755362519999,1603436.23680150,278,2.93123000,345114.66619450,0
2025-08-16 16:42:00,117737.15,117737.15,117737.14,117737.14,3.85472,1755362579999,453843.74406990,243,3.57691000,421135.18920650,0
2025-08-16 16:43:00,117737.15,117737.15,117737.14,117737.14,8.86069,1755362639999,1043232.30135390,236,0.23273000,27400.96691950,0
2025-08-16 16:44:00,117737.15,117737.15,117737.14,117737.15,1.23386,1755362699999,145271.14907710,156,0.15167000,17857.19354050,0
2025-08-16 16:45:00,117737.15,117737.15,117737.14,117737.15,1.38885,1755362759999,163519.23899620,130,1.21072000,142546.72224800,0
2025-08-16 16:46:00,117737.15,117737.15,117737.14,117737.14,5.18247,1755362819999,610169.24700230,273,5.10665000,601242.41704750,0
2025-08-16 16:47:00,117737.15,117737.15,117737.14,117737.14,0.3793,1755362879999,44657.70013110,140,0.29291000,34486.38860650,0
2025-08-16 16:48:00,117737.14,117737.15,117737.14,117737.14,0.81461,1755362939999,95909.85471940,178,0.31040000,36545.61136000,0
2025-08-16 16:49:00,117737.15,117776.35,117737.14,117776.34,14.04203,1755362999999,1653333.36589780,991,13.80795000,1625768.27963090,0
2025-08-16 16:50:00,117776.34,117776.35,117776.34,117776.34,1.22795,1755363059999,144623.45866130,171,0.19583000,23064.14262050,0
2025-08-16 16:51:00,117776.35,117776.35,117776.34,117776.34,2.11081,1755363119999,248603.47841020,130,0.21748000,25614.00059800,0
2025-08-16 16:52:00,117776.35,117776.35,117754.25,117754.85,3.37885,1755363179999,397924.90948080,1105,0.06355000,7483.75925570,0
2025-08-16 16:53:00,117754.85,117754.86,117754.85,117754.85,0.58567,1755363239999,68965.48766020,115,0.46607000,54882.00760020,0
2025-08-16 16:54:00,117754.85,117754.86,117751.3,117751.31,2.25124,1755363299999,265092.94627340,509,0.17566000,20684.19671210,0
2025-08-16 16:55:00,117751.3,117751.31,117751.3,117751.3,0.46353,1755363359999,54581.26172800,149,0.16390000,19299.43970900,0
2025-08-16 16:56:00,117751.31,117751.31,117747.64,117747.64,1.43897,1755363419999,169440.38703700,429,1.18192000,139172.54562540,0
2025-08-16 16:57:00,117747.64,117747.65,117747.64,117747.65,0.30514,1755363479999,35929.51614590,124,0.12763000,15028.13256950,0
2025-08-16 16:58:00,117747.65,117747.65,117747.64,117747.64,2.91005,1755363539999,342651.54649200,163,2.67100000,314503.97315000,0
2025-08-16 16:59:00,117747.65,117747.65,117747.64,117747.65,0.81292,1755363599999,95719.41378740,125,0.22786000,26829.97952900,0
2025-08-16 17:00:00,117747.64,117747.65,117747.64,117747.64,0.41641,1755363659999,49031.29667140,266,0.18990000,22360.27873500,0
2025-08-16 17:01:00,117747.65,117747.65,117747.64,117747.65,1.39295,1755363719999,164016.58115450,245,0.60165000,70842.87362250,0
2025-08-16 17:02:00,117747.65,117747.65,117743.26,117743.27,1.27488,1755363779999,150111.36390990,368,0.29471000,34700.69547160,0
2025-08-16 17:03:00,117743.27,117743.27,117743.26,117743.26,3.05634,1755363839999,359863.46381290,142,2.85445000,336092.27705150,0
2025-08-16 17:04:00,117743.26,117743.27,117743.26,117743.27,0.59863,1755363899999,70484.64982480,153,0.20910000,24620.11775700,0
2025-08-16 17:05:00,117743.27,117743.27,117743.26,117743.27,1.50299,1755363959999,176966.94991920,166,0.75718000,89152.84917860,0
2025-08-16 17:06:00,117743.26,117743.27,117743.26,117743.26,1.90817,1755364019999,224674.16218380,252,0.57496000,67697.67051920,0
2025-08-16 17:07:00,117743.27,117743.27,117743.26,117743.27,0.80635,1755364079999,94942.28250820,202,0.48072000,56601.54475440,0
2025-08-16 17:08:00,117743.27,117743.27,117743.26,117743.27,0.8704,1755364139999,102483.73698190,180,0.34779000,40949.93187330,0
2025-08-16 17:09:00,117743.27,117743.28,117720.44,117743.28,35.08438,1755364199999,4130857.28918340,2176,25.16746000,2963264.39583620,0
2025-08-16 17:10:00,117743.27,117743.28,117742.0,117742.0,12.22861,1755364259999,1439834.37553150,341,1.55286000,182836.89030030,0
2025-08-16 17:11:00,117742.0,117742.01,117655.26,117655.76,11.62848,1755364319999,1368719.51194780,3694,1.04016000,122414.92134620,0
2025-08-16 17:12:00,117655.76,117694.7,117655.76,117694.7,7.27005,1755364379999,855430.21174690,1310,7.09637000,834993.20229310,0
2025-08-16 17:13:00,117694.69,117715.92,117669.92,117669.92,8.49576,1755364439999,999983.12514290,1304,1.04925000,123496.40419040,0
2025-08-16 17:14:00,117669.93,117700.0,117669.93,117700.0,3.57794,1755364499999,421060.44869920,938,2.96159000,348521.84796020,0
2025-08-16 17:15:00,117700.0,117700.0,117662.13,117662.14,2.16427,1755364559999,254700.59392160,1060,0.22951000,27007.47882250,0
2025-08-16 17:16:00,117662.14,117662.14,117662.13,117662.13,0.47775,1755364619999,56213.08400810,235,0.14006000,16479.75932840,0
2025-08-16 17:17:00,117662.14,117662.14,117662.13,117662.13,1.09048,1755364679999,128308.20359280,216,0.40704000,47893.19746560,0
2025-08-16 17:18:00,117662.14,117662.14,117651.72,117662.14,4.76714,1755364739999,560884.83547080,1141,1.84351000,216899.05732900,0
2025-08-16 17:19:00,117662.14,117678.53,117662.13,117678.52,3.80256,1755364799999,447427.52161300,630,3.46522000,407730.31502800,0
2025-08-16 17:20:00,117678.53,117678.53,117666.33,117666.33,1.24485,1755364859999,146488.55269260,546,0.23752000,27950.77624880,0
2025-08-16 17:21:00,117666.33,117666.34,117666.33,117666.33,1.09883,1755364919999,129295.30022510,137,0.68312000,80380.23018080,0
2025-08-16 17:22:00,117666.34,117666.34,117666.33,117666.34,1.18706,1755364979999,139677.00406190,191,1.03721000,122044.70451140,0
2025-08-16 17:23:00,117666.34,117678.0,117666.33,117678.0,3.20525,1755365039999,377159.54804470,678,3.11332000,366341.73717900,0
2025-08-16 17:24:00,117677.99,117712.14,117677.99,117712.14,5.9277,1755365099999,697643.92053660,1092,1.85845000,218717.86354310,0
2025-08-16 17:25:00,117712.14,117731.89,117712.13,117724.01,2.35825,1755365159999,277619.56593640,966,0.99380000,116989.80468040,0
2025-08-16 17:26:00,117724.0,117724.01,117724.0,117724.01,0.53087,1755365219999,62496.14104580,128,0.11658000,13724.26508580,0
2025-08-16 17:27:00,117724.01,117724.01,117724.0,117724.01,0.89708,1755365279999,105607.85247770,134,0.65577000,77199.87403770,0
2025-08-16 17:28:00,117724.01,117724.01,117724.0,117724.0,0.41266,1755365339999,48579.98774100,151,0.19010000,22379.33430100,0
2025-08-16 17:29:00,117724.01,117724.01,117724.0,117724.0,1.13081,1755365399999,133123.48151110,131,0.50711000,59699.02271110,0
2025-08-16 17:30:00,117724.01,117724.01,117724.0,117724.01,0.3064,1755365459999,36070.63571510,180,0.21151000,24899.80535510,0
2025-08-16 17:31:00,117724.01,117724.01,117724.0,117724.01,1.80398,1755365519999,212371.75528630,224,1.37663000,162062.40388630,0
2025-08-16 17:32:00,117724.01,117724.01,117724.0,117724.01,8.49236,1755365579999,999754.66903700,263,8.03970000,946465.72319700,0
2025-08-16 17:33:00,117724.0,117724.01,117724.0,117724.01,0.43287,1755365639999,50959.19057320,127,0.26932000,31705.43037320,0
2025-08-16 17:34:00,117724.0,117724.01,117724.0,117724.01,0.28395,1755365699999,33427.73182780,149,0.20278000,23872.07474780,0
2025-08-16 17:35:00,117724.01,117724.01,117715.08,117715.09,3.4765,1755365759999,409264.45810400,606,0.25054000,29494.48782360,0
2025-08-16 17:36:00,117715.09,117715.09,117710.46,117710.46,0.8847,1755365819999,104140.31042210,216,0.23902000,28135.15861840,0
2025-08-16 17:37:00,117710.47,117710.47,117675.25,117680.0,9.24318,1755365879999,1087906.99030460,535,1.45744000,171516.08989450,0
2025-08-16 17:38:00,117679.99,117680.0,117679.99,117680.0,0.64188,1755365939999,75536.43299480,152,0.10136000,11928.04480000,0
2025-08-16 17:39:00,117680.0,117680.0,117679.99,117679.99,0.63876,1755365999999,75169.27277570,130,0.23633000,27811.31440000,0
2025-08-16 17:40:00,117680.0,117680.0,117666.33,117666.34,1.24388,1755366059999,146375.34186790,621,0.34962000,41142.67132880,0
2025-08-16 17:41:00,117666.33,117666.34,117660.65,117660.66,1.03687,1755366119999,122002.07931040,466,0.18906000,22245.05069590,0
2025-08-16 17:42:00,117660.66,117660.66,117660.65,117660.65,0.3103,1755366179999,36510.10099670,142,0.13017000,15315.88811220,0
2025-08-16 17:43:00,117660.65,117660.66,117660.65,117660.65,1.97838,1755366239999,232777.49290560,231,1.61586000,190123.15406760,0
2025-08-16 17:44:00,117660.65,117660.66,117660.65,117660.65,3.46748,1755366299999,407985.97134960,390,2.06876000,243411.66698160,0
2025-08-16 17:45:00,117660.66,117704.1,117660.65,117684.0,5.92218,1755366359999,696935.59895010,2193,4.01685000,472676.76794560,0
2025-08-16 17:46:00,117684.0,117684.01,117670.27,117670.27,1.09787,1755366419999,129193.21202520,685,0.11689000,13754.65330180,0
